date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:50:12	129290/129290	---M--	200	added ('OK')	image/jpeg	etag:%2259797408-1f90a%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/bigbold_3.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/bigbold_3.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-scroll-effects.html)
15:50:12	49617/49617	---M--	200	added ('OK')	image/jpeg	etag:%225979746a-c1d1%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/typing_cover.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/typing_cover.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-scroll-effects.html)
15:50:12	112865/112865	---M--	200	added ('OK')	image/jpeg	etag:%2259797408-1b8e1%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/bigbold_1.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/bigbold_1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-scroll-effects.html)
15:50:12	77027/77027	---M--	200	added ('OK')	image/jpeg	etag:%2259797418-12ce3%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/food1.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/food1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-food-carousel.html)
15:50:13	103360/103360	---M--	200	added ('OK')	image/jpeg	etag:%2259797419-193c0%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/food6.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/food6.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-food-carousel.html)
15:50:13	68841/68841	---M--	200	added ('OK')	image/jpeg	etag:%2259797418-10ce9%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/food3.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/food3.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-food-carousel.html)
15:50:13	79055/79055	---M--	200	added ('OK')	image/jpeg	etag:%2259797419-134cf%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/food2.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/food2.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-food-carousel.html)
15:50:13	106899/106899	---M--	200	added ('OK')	image/jpeg	etag:%2259797419-1a193%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/food5.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/food5.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-food-carousel.html)
15:50:13	48064/48064	---M--	200	added ('OK')	image/jpeg	etag:%2259797418-bbc0%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/food4.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/food4.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-food-carousel.html)
15:50:14	82926/82926	---M--	200	added ('OK')	image/jpeg	etag:%225979742c-143ee%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/muesli.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/muesli.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-food-carousel.html)
15:50:14	178/178	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Feb%202024%2010:20:13%20GMT	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/{{link}}	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/{{link}}	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-light.html)
15:50:14	83478/83478	---M--	200	added ('OK')	image/jpeg	etag:%225979743e-14616%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/newscarousel6.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/newscarousel6.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/content-tabs.html)
15:50:15	8398/8398	---M--	200	added ('OK')	image/png	etag:%2259797415-20ce%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/ellipse.png	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/ellipse.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-fashion.html)
15:50:15	314552/314552	---M--	200	added ('OK')	image/jpeg	etag:%2259797417-4ccb8%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/fashion_bg1.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/fashion_bg1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-fashion.html)
15:50:15	280367/280367	---M--	200	added ('OK')	image/jpeg	etag:%2259797417-4472f%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/fashion_bg2_big.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/fashion_bg2_big.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-fashion.html)
15:50:16	79764/79764	---M--	200	added ('OK')	image/jpeg	etag:%2259797417-13794%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/fashion_bg3.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/fashion_bg3.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-fashion.html)
15:50:16	4304/4304	---M--	200	added ('OK')	image/png	etag:%2259797417-10d0%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/fashion_white.png	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/fashion_white.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-fashion.html)
15:50:16	94828/94828	---M--	200	added ('OK')	image/jpeg	etag:%2259797417-1726c%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/fashion_bg4.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/fashion_bg4.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-fashion.html)
15:50:16	2178/2178	---M--	200	added ('OK')	image/png	etag:%2259797416-882%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/ezlogo.png	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/ezlogo.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-fashion.html)
15:50:17	373750/373750	---M--	200	added ('OK')	image/jpeg	etag:%2259797443-5b3f6%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/notgeneric_bg1.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/notgeneric_bg1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-notgeneric.html)
15:50:17	229193/229193	---M--	200	added ('OK')	image/jpeg	etag:%2259797449-37f49%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/notgeneric_bg2.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/notgeneric_bg2.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-notgeneric.html)
15:50:17	131446/131446	---M--	200	added ('OK')	image/jpeg	etag:%2259797444-20176%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/notgeneric_bg5.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/notgeneric_bg5.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-notgeneric.html)
15:50:18	3784/3784	---M--	200	added ('OK')	image/png	etag:%225979741a-ec8%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/generic-icon.png	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/generic-icon.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-notgeneric.html)
15:50:18	216145/216145	---M--	200	added ('OK')	image/jpeg	etag:%2259797444-34c51%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/notgeneric_bg3.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/notgeneric_bg3.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-notgeneric.html)
15:50:18	199542/199542	---M--	200	added ('OK')	image/jpeg	etag:%225979741c-30b76%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/gym1.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/gym1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-gym.html)
15:50:19	202940/202940	---M--	200	added ('OK')	image/jpeg	etag:%225979741c-318bc%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/gym2.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/gym2.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-gym.html)
15:50:19	11293/11293	---M--	200	added ('OK')	image/png	etag:%225979741c-2c1d%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/greenstripe.png	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/greenstripe.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-gym.html)
15:50:19	2939/2939	---M--	200	added ('OK')	image/png	etag:%225979741d-b7b%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/gymlogo.png	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/gymlogo.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-gym.html)
15:50:20	266528/266528	---M--	200	added ('OK')	image/jpeg	etag:%2259797438-41120%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/newscarousel1.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/newscarousel1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-news.html)
15:50:20	137094/137094	---M--	200	added ('OK')	image/jpeg	etag:%2259797439-21786%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/newscarousel2.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/newscarousel2.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-news.html)
15:50:20	60670/60670	---M--	200	added ('OK')	image/jpeg	etag:%2259797439-ecfe%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/newscarousel5.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/html.waituk.com/roxine/vendors/rev-slider/assets/images/newscarousel5.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-news.html)
15:50:21	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/532468261_640.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/i.vimeocdn.com/video/532468261_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
15:50:21	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/530679653_640.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/i.vimeocdn.com/video/530679653_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
15:50:21	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/530344230_640.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/i.vimeocdn.com/video/530344230_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
15:50:22	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/527282047_640.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/i.vimeocdn.com/video/527282047_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
15:50:22	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/528419332_640.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/i.vimeocdn.com/video/528419332_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
15:50:22	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/527610339_640.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/i.vimeocdn.com/video/527610339_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
15:50:22	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/525738035_640.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/i.vimeocdn.com/video/525738035_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
15:50:23	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/522861142_640.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/i.vimeocdn.com/video/522861142_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
15:50:23	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/522700263_640.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/i.vimeocdn.com/video/522700263_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
15:50:23	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/523617616_640.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/i.vimeocdn.com/video/523617616_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
15:50:23	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/522152582_640.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/i.vimeocdn.com/video/522152582_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
15:50:23	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/521268221_640.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/i.vimeocdn.com/video/521268221_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
15:50:24	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/520959748_640.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/i.vimeocdn.com/video/520959748_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
15:50:24	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/519160061_640.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/i.vimeocdn.com/video/519160061_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
15:50:24	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/520133670_640.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/i.vimeocdn.com/video/520133670_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
15:50:24	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/518645729_640.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/i.vimeocdn.com/video/518645729_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
15:50:25	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/515579680_640.jpg	D:/Folder/Excel%20Tips/Haridas%20Website/i.vimeocdn.com/video/515579680_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
